row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,conversion_rule,unit_expr,unit_expr_custom,unit_casestmt,unit_casestmt_custom,bad_map,add_map,add_var_units,fix_key_note
0,aric,MeasurementObservation,factor vii,factor_7,1,%{normal},phv00206657,factor vii value [hemostasis lab. hemc31. visit 3],%{normal},1,pht004099,phv00206665,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,factor viii,factor_8,1,[IU]/mL,phv00206649,factor viii c value [hemostasis lab. hema. visit 1],%,1,pht004098,phv00206655,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,fasting blood glucose,fast_gluc_bld,1,mg/dL,phv00207671,fasting glucose (run). q4b [lipid lab. lipd04. visit 4],,1,pht004124,phv00207685,,ARIC EXAM 4,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,fasting blood glucose,fast_gluc_bld,1,mg/dL,phv00207678,fasting glucose (value). q4a [lipid lab. lipd04. visit 4],mg/dL,1,pht004124,phv00207685,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,fasting blood glucose,fast_gluc_bld,1,mg/dL,phv00507387,"fasting glucose in si units, fasting at least 8 hours (bio7a=yes) [visit 7/ncs derived variable dataset. derive71]",mmol/L,1,pht012504,phv00507300,,ARIC EXAM 7,,,,,,phv00507307,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,fasting blood glucose,fast_gluc_bld,1,mg/dL,phv00510821,fasting glucose [central lab data],,1,pht006444,phv00296690,,ARIC EXAM 5,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,fasting blood glucose,fast_gluc_bld,1,mg/dL,phv00510822,"fasting glucose, freestyle [central lab data]",,1,pht006444,phv00296690,,ARIC EXAM 5,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,fasting blood glucose,fast_gluc_bld,1,mg/dL,phv00511990,"v4 fasting glucose in si units [derived variable dataset, visit 4]",mmol/L,1,pht012813,phv00511942,,ARIC EXAM 4,,,,,,phv00511996,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,fasting blood glucose,fast_gluc_bld,1,mg/dL,phv00512077,fasting glucose in si units [cohort visit derived variables. visit 5],mmol/L,1,pht012814,phv00512039,,ARIC EXAM 5,,,,,,phv00512050,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,fasting blood glucose,fast_gluc_bld,1,mg/dL,phv00512301,"fasting glucose in si units, fasting at least 8 hours (bio7a=yes) [2.33142 - 29.64234 ( median=5.43998 mean=5.862499 std=1.428736 )] [cohort visit derived variables. derive61. visit 6]",mmol/L,1,pht012815,phv00512222,,ARIC EXAM 6,,,,,,phv00512229,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,fev1 - forced expiratory volume in 1 sec,fev1,1,L,phv00297551,"fev1 quality attribute, qfev1 [pulmonary function test. pulp and pulb (pre and post bronchodilator). visit 5]",,1,pht006467,phv00297546,,ARIC EXAM 5,,,,,,phv00297561,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,fev1 - forced expiratory volume in 1 sec,fev1,1,L,phv00297572,"fev 1 (ml), fev1 [pulmonary function test. pulp and pulb (pre and post bronchodilator). visit 5]",mL,1,pht006467,phv00297546,,ARIC EXAM 5,,,,,,phv00297561,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,fev1 - forced expiratory volume in 1 sec,fev1,1,L,phv00297618,"fev 1 (ml), fev1 [pulmonary function test. pulp & pulb (pre & post bronchodilator). visit 5]",mL,1,pht006468,phv00297599,,ARIC EXAM 5,,,,,,phv00511022,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,fev1 - forced expiratory volume in 1 sec,fev1,1,L,phv00512108,% predicted forced expiratory volume in 1 second [cohort visit derived variables. visit 5],%,1,pht012814,phv00512039,,ARIC EXAM 5,,,,,,phv00512050,,,0,,0,/100 * {phv00512105},,,1,,,out of scope per GitHub issue 209
0,aric,MeasurementObservation,fibrinogen,fibrin,1,mg/dL,phv00206650,fibrinogen value [hemostasis lab. hema. visit 1],mg/dL,1,pht004098,phv00206655,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,fibrinogen,fibrin,1,mg/dL,phv00206658,fibrinogen value [hemostasis lab. hemc31. visit 3],mg/dL,1,pht004099,phv00206665,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,fvc - forced vital capacity,fvc,1,L,phv00295693,fvc or svc trial 1 [dlco management form. visit 5],L,1,pht006432,phv00295692,,ARIC EXAM 5,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,fvc - forced vital capacity,fvc,1,L,phv00297568,"fvc (ml), fvc [pulmonary function test. pulp and pulb (pre and post bronchodilator). visit 5]",mL,1,pht006467,phv00297546,,ARIC EXAM 5,,,,,,phv00297561,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,fvc - forced vital capacity,fvc,1,L,phv00297579,"predicted fvc (ml), pfvc [pulmonary function test. pulp and pulb (pre and post bronchodilator). visit 5]",mL,1,pht006467,phv00297546,,ARIC EXAM 5,,,,,,phv00297561,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,fvc - forced vital capacity,fvc,1,L,phv00297614,"fvc (ml), fvc [pulmonary function test. pulp & pulb (pre & post bronchodilator). visit 5]",mL,1,pht006468,phv00297599,,ARIC EXAM 5,,,,,,phv00511022,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,fvc - forced vital capacity,fvc,1,L,phv00297625,"predicted fvc (ml), pfvc [pulmonary function test. pulp & pulb (pre & post bronchodilator). visit 5]",mL,1,pht006468,phv00297599,,ARIC EXAM 5,,,,,,phv00511022,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,fvc - forced vital capacity,fvc,1,L,phv00512107,% predicted forced vital capacity [cohort visit derived variables. visit 5],%,1,pht012814,phv00512039,,ARIC EXAM 5,,,,,,phv00512050,,,0,,0,/100 * {phv00512104},,,1,,,out of scope per GitHub issue 210
0,aric,MeasurementObservation,glucose in blood,glucose_bld,1,mg/dL,phv00207659,glucose (run). q4b [lipid lab. lipc04. visit 3],,1,pht004123,phv00207667,,ARIC EXAM 3,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,glucose in blood,glucose_bld,1,mg/dL,phv00506986,"glucose result string - glu [chemistry lab, chem2]",,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,1,,,no data was collected for this variable
0,aric,MeasurementObservation,glucose in blood,glucose_bld,1,mg/dL,phv00507386,glucose in si units [visit 7/ncs derived variable dataset. derive71],mmol/L,1,pht012504,phv00507300,,ARIC EXAM 7,,,,,,phv00507307,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,glucose in blood,glucose_bld,1,mg/dL,phv00519794,derived glucose value in mg/dl,mg/dL,1,pht012853,phv00519789,,ARIC COHORT,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,hdl,hdl,1,mg/dL,phv00204761,hdl cholesterol (recalibrated lipid) [cohort. visit 1],mg/dL,1,pht004063,phv00204812,,ARIC EXAM 1,,,,,,phv00204712,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,hdl,hdl,1,mg/dL,phv00204762,hdl3 cholesterol (recalibrated lipid) [cohort. visit 1],mg/dL,1,pht004063,phv00204812,,ARIC EXAM 1,,,,,,phv00204712,,,0,,0,,,,1,,1,
0,aric,MeasurementObservation,hdl,hdl,1,mg/dL,phv00204763,hdl2 cholesterol (recalibrated lipid) [cohort. visit 1],,1,pht004063,phv00204812,,ARIC EXAM 1,,,,,,phv00204712,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,hdl,hdl,1,mg/dL,phv00207651,hdl cholesterol (value). q3a [lipid lab. lipb. visit 2],mg/dL,1,pht004122,phv00207655,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,hdl,hdl,1,mg/dL,phv00207652,hdl cholesterol (run). q3b [lipid lab. lipb. visit 2],,1,pht004122,phv00207655,,ARIC EXAM 2,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,hdl,hdl,1,mg/dL,phv00207653,hdl(3) cholesterol (value). q4a [lipid lab. lipb. visit 2],,1,pht004122,phv00207655,,ARIC EXAM 2,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,hdl,hdl,1,mg/dL,phv00207654,hdl(3) cholesterol (run). q4b [lipid lab. lipb. visit 2],,1,pht004122,phv00207655,,ARIC EXAM 2,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,hdl,hdl,1,mg/dL,phv00207658,hdl cholesterol (run) q3b [lipid lab. lipc04. visit 3],,1,pht004123,phv00207667,,ARIC EXAM 3,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,hdl,hdl,1,mg/dL,phv00207670,hdl cholesterol (run). q3b [lipid lab. lipd04. visit 4],,1,pht004124,phv00207685,,ARIC EXAM 4,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,hdl,hdl,1,mg/dL,phv00207677,hdl cholesterol (value). q3a [lipid lab. lipd04. visit 4],mg/dL,1,pht004124,phv00207685,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,hdl,hdl,1,mg/dL,phv00507329,hdl cholesterol in si units [visit 7/ncs derived variable dataset. derive71],mmol/L,1,pht012504,phv00507300,,ARIC EXAM 7,,,,,,phv00507307,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,hdl,hdl,1,mg/dL,phv00510818,hdlc string [central lab data],,1,pht006444,phv00296690,,ARIC EXAM 5,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,hdl,hdl,1,mg/dL,phv00512074,hdl cholesterol in si units [cohort visit derived variables. visit 5],mmol/L,1,pht012814,phv00512039,,ARIC EXAM 5,,,,,,phv00512050,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,hdl,hdl,1,mg/dL,phv00512244,hdl cholesterol in si units [0.43962 - 3.2325 ( median=1.293 mean=1.3502 std=0.3620 )] [cohort visit derived variables. derive61. visit 6],mmol/L,1,pht012815,phv00512222,,ARIC EXAM 6,,,,,,phv00512229,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,hdl,hdl,1,mg/dL,phv00515951,frailty deficit index item 57 - low hdl,,1,pht012825,phv00515894,,ARIC COHORT,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00203507,condition codes and ed/ev patterns (serial change?). heart rate-1st ecg-beats per minute [post-v4 ecg data management system -form display],{beats}/min,1,pht004044,phv00203520,,ARIC POST EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00203508,condition codes and ed/ev patterns (serial change?). heart rate-fup ecg-beats per minute [post-v4 ecg data management system -form display],{beats}/min,1,pht004044,phv00203520,,ARIC POST EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00203655,"condition codes and ed/ev patterns (serial change?). heart rate-1st ecg-beats per minute [post-v4 ecg data management system - form display, cebd]",{beats}/min,1,pht004045,phv00203668,,ARIC POST EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00203656,"condition codes and ed/ev patterns (serial change?). heart rate-fup ecg-beats per minute [post-v4 ecg data management system - form display, cebd]",{beats}/min,1,pht004045,phv00203668,,ARIC POST EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00205414,heart rate [ecg machine coding. ecgc. visit 2],{beats}/min,1,pht004071,phv00205444,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00205505,heart rate [ecg machine coding. ecgd04. visit 3],{beats}/min,1,pht004072,phv00205509,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00205564,heart rate [ecg machine coding. ecge04. visit 4],{beats}/min,1,pht004073,phv00205568,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00205617,heart rate [ecg composite 12 lead (with adjudications as needed. ecgma03. visit 1],{beats}/min,1,pht004074,phv00205621,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00205674,heart rate [ecg composite 12 lead (with adjudications as needed. ecgmb22. visit 2],{beats}/min,1,pht004075,phv00205676,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00205722,heart rate [ecg composite 12 lead (with adjudications as needed). ecgmc35. visit 3],{beats}/min,1,pht004076,phv00205731,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00205779,heart rate [ecg composite 12 lead (with adjudications as needed. ecgmd41. visit 4],{beats}/min,1,pht004077,phv00205788,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00205820,heart rate [ecg machine coding. ecgx02. visit 1],{beats}/min,1,pht004078,phv00205844,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00205900,"heart rate during aortic doppler study 62 [cohort (jackson only), exam 3]",{beats}/min,1,pht004079,phv00205920,,ARIC EXAM 3,,,,,,phv00510683,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00205915,"heart rate during doppler study 77 [cohort (jackson only), exam 3]",{beats}/min,1,pht004079,phv00205920,,ARIC EXAM 3,,,,,,phv00510683,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00205946,heart rate per minute. q21 [ecg rhythm strip. erha. visit 1],{beats}/min,1,pht004080,phv00205949,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00206106,heart rate-1st ecg-beats per minute [ecg serial change. esma04. visit 2],{beats}/min,1,pht004083,phv00206121,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00206107,heart rate-follow up ecg-beats per minute [ecg serial change. esma04. visit 2],{beats}/min,1,pht004083,phv00206121,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00206255,heart rate-1st ecg-beats per minute [ecg serial change. esmb07. visit 3],{beats}/min,1,pht004084,phv00206272,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00206256,heart rate-fup ecg-beats per minute [ecg serial change. esmb07. visit 3],{beats}/min,1,pht004084,phv00206272,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00206405,heart rate-1st ecg-beats per minute [ecg serial change. esmc03. visit 4],{beats}/min,1,pht004085,phv00206422,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00206406,heart rate-fup ecg-beats per minute [ecg serial change. esmc03. visit 4],{beats}/min,1,pht004085,phv00206422,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00206444,heart rate per minute. q26 [ecg minnesota visual coded. etla. visit 1],{beats}/min,1,pht004086,phv00206448,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00206471,heart rate per minute. q26 [ecg minnesota visual coded etlb. visit 2],{beats}/min,1,pht004087,phv00206475,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00206495,heart rate per minute. q26 [ecg minnesota visual coded. etlc04. visit 3],{beats}/min,1,pht004088,phv00206501,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00206521,heart rate per minute. q26 [ecg minnesota visual coded. etld04. visit 4],{beats}/min,1,pht004089,phv00206527,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00210327,[preliminary measurements]. heart rate (30 seconds). q8 [sitting blood pressure. sbpc04_02. visit 3],,1,pht004194,phv00210347,,ARIC EXAM 3,,,,,,,,,0,,0,* 2,,,,,,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00210353,[preliminary measurement]. heart rate (30 seconds). q8 [sitting blood pressure. sbpd04_02. visit 4],,1,pht004195,phv00210370,,ARIC EXAM 4,,,,,,,,,0,,0,* 2,,,,,,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00215630,heart rate [ecg data. visit 1],{beats}/min,1,pht004231,phv00216043,,ARIC EXAM 1,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00216047,heart rate [ecg data. visit 2],{beats}/min,1,pht004232,phv00216460,,ARIC EXAM 2,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00216464,heart rate [ecg data. visit 3],{beats}/min,1,pht004233,phv00216877,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00216881,heart rate [ecg data. visit 4],{beats}/min,1,pht004234,phv00217294,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00294518,"heart rate (via ecg), hr [ankle brachial bp index. abi. visit 5]",{beats}/min,1,pht006414,phv00294489,,ARIC EXAM 5,,,,,,phv00294491,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00294580,"heart rate (via ecg), hr [ankle brachial index - derived. abi_derv. visit 5]",{beats}/min,1,pht006415,phv00294559,,ARIC EXAM 5,,,,,,phv00294561,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00295777,heart rate [ecg machine coding. ecg. visit 5],{beats}/min,1,pht006436,phv00295776,,ARIC EXAM 5,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00512492,heart rate per minute q26,,1,pht012817,phv00512470,,ARIC COHORT,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00512521,heart rate per minute q26,,1,pht012818,phv00512499,,ARIC COHORT,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00512549,heart rate per minute q26,{beats}/min,1,pht012819,phv00512528,,ARIC COHORT,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00512580,heart rate per minute q26,{beats}/min,1,pht012820,phv00512559,,ARIC COHORT,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00513210,heart rate [ecg raw epicare. ecgpwav12. visit 1],{beats}/min,1,pht012821,phv00512590,,ARIC EXAM 1,,,,,,phv00513388,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00514035,heart rate [ecg raw epicare. ecgpwav22. visit 2],{beats}/min,1,pht012822,phv00513413,,ARIC EXAM 2,,,,,,phv00514213,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00514861,heart rate [ecg raw epicare. ecgpwav32. visit 3],{beats}/min,1,pht012823,phv00514239,,ARIC EXAM 3,,,,,,phv00515039,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,heart rate,hrtrt,1,{beats}/min,phv00515687,heart rate [ecg raw epicare. ecgpwav42. visit 4],{beats}/min,1,pht012824,phv00515065,,ARIC EXAM 4,,,,,,phv00515865,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,height,bdy_hgt,1,cm,phv00206855,"section 4: physical exam - vital signs. q19a - height at admission (value) [heart failure hospital record abstraction form, hfa]",,1,pht004102,phv00207055,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,"case(({phv00206817} == ""I"", {phv00206855} * 2.54), ({phv00206817} == ""C"", {phv00206855}))",,,,
0,aric,MeasurementObservation,height,bdy_hgt,1,cm,phv00294492,"body height, height [ankle brachial bp index. abi. visit 5]",cm,1,pht006414,phv00294489,,ARIC EXAM 5,,,,,,phv00294491,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,height,bdy_hgt,1,cm,phv00294562,"body height, height [ankle brachial index - derived. abi_derv. visit 5]",cm,1,pht006415,phv00294559,,ARIC EXAM 5,,,,,,phv00294561,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,height,bdy_hgt,1,cm,phv00510684,"height [cohort (jackson only), exam 3]",cm,1,pht004079,phv00205920,,ARIC EXAM 3,,,,,,phv00510683,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,height,bdy_hgt,1,cm,phv00513386,height [ecg raw epicare. ecgpwav12. visit 1],cm,1,pht012821,phv00512590,,ARIC EXAM 1,,,,,,phv00513388,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,height,bdy_hgt,1,cm,phv00514211,height [ecg raw epicare. ecgpwav22. visit 2],cm,1,pht012822,phv00513413,,ARIC EXAM 2,,,,,,phv00514213,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,height,bdy_hgt,1,cm,phv00515037,height [ecg raw epicare. ecgpwav32. visit 3],cm,1,pht012823,phv00514239,,ARIC EXAM 3,,,,,,phv00515039,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,height,bdy_hgt,1,cm,phv00515863,height [ecg raw epicare. ecgpwav42. visit 4],cm,1,pht012824,phv00515065,,ARIC EXAM 4,,,,,,phv00515865,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,height,bdy_hgt,1,cm,phv00520006,tbd g - last measured height in cm,cm,1,pht012855,phv00519876,,ARIC EXAM 5,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,hematocrit,hemat,1,%,phv00207289,hematocrit. q5 [hematology lab. hmtcv301. visit 3],%,1,pht004109,phv00207295,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,hematocrit,hemat,1,%,phv00207301,hematocrit. q5 [hematology lab. hmtcv401. visit 4],%,1,pht004110,phv00207307,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,hemoglobin,hemo,1,g/dL,phv00207288,hemoglobin. q4 [hematology lab. hmtcv301. visit 3],g/dL,1,pht004109,phv00207295,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,hemoglobin,hemo,1,g/dL,phv00207300,hemoglobin. q4 [hematology lab. hmtcv401. visit 4],g/dL,1,pht004110,phv00207307,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,hemoglobin a1c,hemo_a1c,1,%,phv00510516,hba1c [clinical chemistry lab. chm. visit 5],,1,pht006427,phv00295244,,ARIC EXAM 5,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,hemoglobin a1c,hemo_a1c,1,%,phv00510517,hba1c [clinical chemistry lab. chm. visit 5],,1,pht006427,phv00295244,,ARIC EXAM 5,,,,,,,,,0,,0,,,,1,,,no data was collected for this variable
0,aric,MeasurementObservation,insulin in blood,insulin_blood,1,pmol/L,phv00203874,insulin amiu/ml. q16 [clinical chemistry lab. chma. visit 1],m[IU]/mL,1,pht004051,phv00203875,,ARIC EXAM 1,,,,,,,,,0,,0,* 6,,,,,,
0,aric,MeasurementObservation,insulin in blood,insulin_blood,1,pmol/L,phv00207674,insulin (run). q7b [lipid lab. lipd04. visit 4],,1,pht004124,phv00207685,,ARIC EXAM 4,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,insulin in blood,insulin_blood,1,pmol/L,phv00207683,insulin (value). q7a [lipid lab. lipd04. visit 4],m[IU]/mL,1,pht004124,phv00207685,,ARIC EXAM 4,,,,,,,,,0,,0,* 6,,,,,1,
0,aric,MeasurementObservation,insulin in blood,insulin_blood,1,pmol/L,phv00510829,insulin [central lab data],,1,pht006444,phv00296690,,ARIC EXAM 5,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,insulin in blood,insulin_blood,1,pmol/L,phv00510830,"insulin, freestyle [central lab data]",,1,pht006444,phv00296690,,ARIC EXAM 5,,,,,,,,,0,,0,,,,1,,,
0,aric,MeasurementObservation,ldl,ldl,1,mg/dL,phv00207680,ldl cholesterol. q8 [lipid lab. lipd04. visit 4],mg/dL,1,pht004124,phv00207685,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,ldl,ldl,1,mg/dL,phv00507332,recalculated ldl cholesterol [visit 7/ncs derived variable dataset. derive71],mg/dL,1,pht012504,phv00507300,,ARIC EXAM 7,,,,,,phv00507307,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,ldl,ldl,1,mg/dL,phv00512071,recalculated ldl cholesterol [cohort visit derived variables. visit 5],mg/dL,1,pht012814,phv00512039,,ARIC EXAM 5,,,,,,phv00512050,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,ldl,ldl,1,mg/dL,phv00512247,recalculated ldl cholesterol [4.2 - 390.8 ( median=95.4 mean=99.09 std=33.47 )] [cohort visit derived variables. derive61. visit 6],mg/dL,1,pht012815,phv00512222,,ARIC EXAM 6,,,,,,phv00512229,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,mean arterial pressure,mn_art_pres,1,mm[Hg],phv00206929,"q31b2 - rt.cath measures: pulmonary arterial pressure(value) [heart failure hospital record abstraction form, hfa]",mm[Hg],1,pht004102,phv00207055,,ARIC HOSPITAL FORM,,,,,,,,,0,,0,,,,,,1,weird values spread
0,aric,MeasurementObservation,mean corpuscular hemoglobin,mch,1,pg/{cell},phv00207290,mch. q7 [hematology lab. hmtcv301. visit 3],pg/{cell},1,pht004109,phv00207295,,ARIC EXAM 3,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,mean corpuscular hemoglobin,mch,1,pg/{cell},phv00207302,mch. q7 [hematology lab. hmtcv401. visit 4],pg/{cell},1,pht004110,phv00207307,,ARIC EXAM 4,,,,,,,,,0,,0,,,,,,1,
0,aric,MeasurementObservation,mean corpuscular hemoglobin,mch,1,pg/{cell},phv00507201,"string result - mch [chemistry lab, chem2]",,1,pht012503,phv00506928,,ARIC CHEM2,,,,,,,,,0,,0,,,,1,,,no data was collected for this variable
